Max_NeuN,Mean_NeuN,Std_NeuN,Middle_NeuN,MoC_NeuN,Solidity_NeuN,FilledArea_NeuN,CenDist_NeuN,Max_tdTom,Mean_tdTom,Std_tdTom,Middle_tdTom,MoC_tdTom,Solidity_tdTom,FilledArea_tdTom,CenDist_tdTom,Max_TH,Mean_TH,Std_TH,Middle_TH,MoC_TH,Solidity_TH,FilledArea_TH,CenDist_TH
7033,4801.16552734375,927.441772460938,6900,1.96917808055878,1,71,0,5475,5004.65087890625,177.583023071289,5282,1.11469876766205,1,131,0,460,404.603546142578,20.3025398254395,394,1.01546394824982,1,169,0
5877,3999.01171875,976.185607910156,5674,2.21878981590271,0.959183673469388,70,0,4271,3779.26635742188,257.501373291016,4022,1.16225981712341,0.979591836734694,122,0,359,300.437866210938,21.0737934112549,312,1.07493543624878,1,169,0
2582,2303.78100585938,115.375396728516,2530,1.13275134563446,1,167,0,3926,3706.52075195312,81.6629257202148,3563,0.977972984313965,0.897959183673469,151,0,273,225.106506347656,18.4481372833252,233,1.07745659351349,1,169,0
4737,3734.65673828125,483.757019042969,4710,1.50371134281158,0.897959183673469,61,0,4737,4085.798828125,165.083587646484,3796,0.891079783439636,0.918367346938776,157,0,441,330.745574951172,27.3641738891602,293,0.817864596843719,1,169,0
2601,2336.83422851562,100.965797424316,2439,1.10537052154541,0.755102040816326,98,0,5696,4753.8818359375,347.440063476562,4805,1.0755455493927,0.959183673469388,110,0,286,253.940826416016,13.8136854171753,265,1.07723581790924,1,169,0
4337,2883.06518554688,606.4921875,4175,1.98196065425873,1,81,0,4017,3581.98217773438,213.263320922852,3741,1.068399310112,1,137,0,285,241.715972900391,13.7087841033936,238,0.987551867961884,1,169,0
3018,2394.97045898438,267.083435058594,2731,1.30373549461365,0.938775510204082,96,0,4708,3893.83422851562,206.642852783203,3847,1.01290154457092,0.530612244897959,83,0,338,275.585784912109,23.5421352386475,254,0.82534521818161,1,169,0
3002,2734.13012695312,104.937942504883,2715,0.957840859889984,1,168,0,8207,6828.83447265625,411.127868652344,6405,0.917720377445221,0.122448979591837,46,0,591,415.331359863281,35.5356483459473,373,0.881275832653046,1,169,0
2290,2088.56201171875,77.1033477783203,2013,0.962697267532349,0.673469387755102,110,0,4493,3984.14794921875,133.377975463867,3810,0.944237947463989,0.795918367346939,138,0,347,308.810638427734,15.4187459945679,306,0.994313538074493,1,169,0
7969,5617.408203125,1220.19970703125,7969,2.20046949386597,1,91,0,5146,4591.775390625,240.117935180664,5031,1.1721807718277,1,139,0,272,224.710052490234,15.8201932907104,227,1,1,169,0
2446,2152.11840820312,90.8059005737305,2047,0.929082036018372,0.836734693877551,147,0,4476,4132.5029296875,127.245231628418,4212,1.02183401584625,0.714285714285714,95,0,335,298.384613037109,16.9154052734375,304,1.06948113441467,1,169,0
3965,2927.85791015625,398.940307617188,3814,1.59398186206818,1,93,0,4615,4007.91723632812,329.484222412109,3970,1.01049947738647,0.816326530612245,114,0,312,212.325439453125,25.0657577514648,235,1.18238997459412,1,169,0
2131,1683.14794921875,188.341079711914,1973,1.35021388530731,1,126,0,4992,4294.994140625,282.565673828125,4311,0.999073028564453,0.63265306122449,102,0,223,181.497039794922,13.2791118621826,188,1.04299581050873,1,169,0
9288,8732.0537109375,213.373916625977,8228,0.930532395839691,0.775510204081633,145,0,5060,4681.419921875,123.163589477539,4719,1.00254940986633,0.755102040816326,117,0,352,297.994079589844,14.7452564239502,304,1.0074565410614,1,169,0
5303,3076.28393554688,866.796569824219,4686,2.10938549041748,0.795918367346939,53,0,4650,4112.54443359375,257.352508544922,4534,1.13748121261597,0.959183673469388,79,0,249,207.798812866211,14.6094303131104,191,0.939729392528534,1,169,0
4131,2830.92309570312,583.318176269531,3946,1.76970517635345,0.897959183673469,74,0,5204,4334.201171875,387.985717773438,5032,1.30177211761475,0.693877551020408,62,0,311,268.591705322266,15.4978542327881,284,1.11481845378876,1,169,0
6342,4403.42626953125,992.654235839844,6260,2.02180051803589,0.959183673469388,85,0,6602,5256.03564453125,549.9677734375,5509,1.11405456066132,0.571428571428571,83,0,217,183.727813720703,12.7446250915527,197,1.07503414154053,1,169,0
5914,3564.8876953125,1094.70739746094,5483,2.42422914505005,0.979591836734694,73,0,4138,3790.01782226562,125.203193664551,4011,1.08706557750702,1,159,0,288,242.514785766602,19.0685176849365,245,0.984924614429474,1,169,0
3974,3140.31958007812,433.802886962891,3776,1.56875777244568,0.959183673469388,94,0,4770,4390.76904296875,197.139297485352,4567,1.09909152984619,0.857142857142857,104,0,211,184.597625732422,10.4939432144165,187,1.01081085205078,1,169,0
2211,1898.33728027344,104.92887878418,2028,1.16401207447052,0.959183673469388,141,0,4666,4379.390625,120.881797790527,4364,1.0285781621933,0.551020408163265,89,0,233,177.745559692383,14.3568592071533,157,0.92488956451416,1,169,0
2573,2128.45556640625,158.487121582031,2373,1.2910772562027,1,117,0,4973,4674.21875,123.161827087402,4443,0.9300816655159,0.428571428571429,107,0,233,188.704147338867,14.4973745346069,177,0.912371158599854,1,169,0
3838,2716.45556640625,417.285400390625,3376,1.56459271907806,0.959183673469388,92,0,5051,4503.615234375,188.722290039062,4664,1.03707826137543,0.857142857142857,122,0,253,210.970413208008,16.4792175292969,222,1.15175092220306,1,169,0
3234,2640.390625,201.036437988281,2980,1.1696594953537,0.938775510204082,103,0,3788,3550.14794921875,89.0882797241211,3551,0.998102724552155,1,169,0,402,339.769226074219,20.6472644805908,384,1.14200747013092,1,169,0
3784,2666.66284179688,450.936065673828,3674,1.60594475269318,0.918367346938776,93,0,4224,3744.72778320312,146.563278198242,3859,1.03890156745911,0.979591836734694,144,0,428,252.44970703125,34.7413749694824,252,0.997032642364502,0.36734693877551,54,0
3615,2993.95849609375,272.114959716797,3350,1.28413987159729,1,122,0,4076,3772.62133789062,141.176086425781,4057,1.11524975299835,0.979591836734694,145,0,319,269.863891601562,17.9778079986572,263,0.921190917491913,1,169,0
3890,2240.78100585938,624.749084472656,3890,2.47691822052002,0.938775510204082,53,0,5205,4415.994140625,444.790069580078,4946,1.26439571380615,0.918367346938776,93,0,230,186.639053344727,16.2716846466064,177,0.981969475746155,1,169,0
3224,2754.57397460938,180.070343017578,3105,1.25113332271576,1,139,0,5395,4983.05908203125,180.959030151367,4841,0.961326539516449,0.714285714285714,122,0,448,379.325439453125,25.0557823181152,372,0.92652553319931,1,169,0
6287,3539.46752929688,1121.91137695312,6287,2.64548707008362,0.795918367346939,54,0,4752,4038.96459960938,302.361633300781,4476,1.1679060459137,0.959183673469388,108,0,249,210.094680786133,14.9941425323486,209,0.969837605953217,1,169,0
8459,3288.56811523438,1944.78125,8436,5.48950719833374,0.693877551020408,40,0,5221,4356.15380859375,342.144439697266,4980,1.20311653614044,0.816326530612245,70,0,221,194.070999145508,13.2631664276123,182,0.93213826417923,1,169,0
7240,2956.46142578125,1585.640625,7205,4.68999195098877,0.673469387755102,45,0,5921,4866.37255859375,424.871063232422,5921,1.34659993648529,0.918367346938776,75,0,275,212.088760375977,18.4480724334717,213,1.06500005722046,1,169,0
5813,4327.14794921875,806.941467285156,5703,1.94343161582947,0.979591836734694,77,0,4641,4296.83447265625,157.825958251953,4484,1.09955859184265,1,140,0,289,245.313613891602,17.6166820526123,270,1.11455106735229,1,169,0
3805,2920.94091796875,383.656555175781,3682,1.44875073432922,0.938775510204082,88,0,3863,3551.9052734375,117.561347961426,3625,1.06375169754028,1,164,0,345,303.017761230469,17.7755432128906,316,1.02847838401794,1,169,0
4238,3502.94091796875,201.404708862305,3338,1.01543843746185,0.877551020408163,133,0,3461,3149.23071289062,98.4625244140625,3243,1.06067049503326,0.857142857142857,128,0,417,345.479278564453,28.0055465698242,354,1.09006929397583,1,169,0
4077,3367.02368164062,298.759521484375,3825,1.28668737411499,0.959183673469388,90,0,5269,4560.15966796875,278.001678466797,4536,1.01573085784912,0.877551020408163,124,0,508,343.763305664062,52.1633491516113,327,0.887381255626678,1,169,0
2305,1784.92309570312,162.306991577148,1997,1.09815776348114,1,167,0,5063,4696.4853515625,135.29377746582,4703,1.02311420440674,0.938775510204082,118,0,235,190.005920410156,14.9799461364746,201,1.06772911548615,1,169,0
5553,3601.08276367188,972.867919921875,5382,2.19673466682434,0.918367346938776,59,0,4489,3956.26025390625,209.042175292969,4317,1.14737546443939,1,116,0,254,212.08283996582,10.7782964706421,215,0.954495012760162,1,169,0
8872,5448.43212890625,1760.34997558594,8616,2.47124624252319,0.979591836734694,79,0,12893,7827.66259765625,2191.55883789062,12096,2.19289350509644,0.918367346938776,75,0,2494,1171.75744628906,547.767456054688,2398,4.21071100234985,0.877551020408163,68,0
2864,2558.17163085938,136.275497436523,2791,1.13397657871246,1,166,0,3875,3659.24267578125,78.8910140991211,3634,1.00463056564331,0.836734693877551,128,0,292,256.905334472656,14.49476146698,246,0.996960461139679,1,169,0
2111,1807.88171386719,123.562339782715,1950,1.18613135814667,0.816326530612245,95,0,4958,4615.65087890625,107.268539428711,4609,1.02490544319153,1,169,0,212,181.159759521484,10.7903966903687,194,1.07182323932648,1,169,0
3161,2568.87573242188,193.383911132812,2812,1.19089460372925,0.836734693877551,73,0,4606,4387.04150390625,73.9236526489258,4538,1.0359548330307,0.653061224489796,97,0,208,178.863906860352,12.7824907302856,181,1.06158351898193,1,169,0
7938,4986.36083984375,1342.25341796875,7589,2.00767207145691,0.918367346938776,89,0,4343,4004.63305664062,136.932586669922,4171,1.08274388313293,1,144,0,252,222.431945800781,14.2639799118042,229,1.0700935125351,1,169,0
3428,2807.55029296875,287.817169189453,2834,1.06611490249634,0.918367346938776,129,0,3940,3668.25439453125,94.37255859375,3765,1.05773282051086,0.918367346938776,129,0,262,224.881652832031,14.6294775009155,234,1.09859156608582,1,169,0
3669,2678.35498046875,407.082794189453,3404,1.59028267860413,1,90,0,5170,4784.1240234375,152.346572875977,4893,1.05817472934723,0.816326530612245,142,0,299,193.911239624023,20.7246208190918,191,0.884259283542633,1,169,0
7749,6323.59765625,730.587341308594,6444,1.17312943935394,0.693877551020408,87,0,4885,4421.79296875,185.542221069336,4379,1.03841590881348,0.63265306122449,98,0,297,251.940826416016,20.464750289917,220,0.805860817432404,1,169,0
4724,3838.1005859375,501.730529785156,4657,1.62335515022278,1,115,0,4527,4181.2783203125,110.351173400879,4366,1.08606970310211,0.877551020408163,122,0,265,230.739639282227,11.9653635025024,226,0.991228044033051,1,169,0
4160,3465.98828125,250.977416992188,3300,1.06571936607361,0.897959183673469,122,0,5084,4578.1123046875,250.634918212891,4532,0.975095450878143,0.877551020408163,130,0,382,325.343200683594,21.5953159332275,362,1.23339009284973,1,169,0
7019,4526.8876953125,1265.2978515625,6877,2.34910321235657,0.938775510204082,90,0,5861,4916.66259765625,348.885345458984,5198,1.16763067245483,0.897959183673469,96,0,211,171.739639282227,11.1969776153564,182,1.04148781299591,1,169,0
5019,3637.02954101562,562.631164550781,4093,1.45399641990662,0.73469387755102,86,0,4156,3928.73974609375,84.6479568481445,4091,1.04030513763428,0.795918367346939,134,0,277,232.91716003418,15.5193510055542,244,1.02628815174103,1,169,0
7275,4054.994140625,1302.22741699219,7204,2.41562581062317,0.836734693877551,55,0,4648,3938.8876953125,301.219940185547,4465,1.21315038204193,0.959183673469388,98,0,237,197.473373413086,13.1837129592896,232,1.17916142940521,1,169,0
3066,2731.34912109375,128.862243652344,2822,1.01383149623871,0.979591836734694,152,0,4757,4385.390625,132.597320556641,4560,1.02812695503235,0.591836734693878,93,0,440,373.118347167969,21.6967220306396,373,1.02684104442596,1,169,0
3141,2532.396484375,226.384307861328,2916,1.25988328456879,1,139,0,3410,3183.61547851562,98.988395690918,3228,1.03635931015015,0.979591836734694,145,0,332,283.236694335938,19.4939746856689,273,0.970666646957397,1,169,0
3636,2361.65087890625,497.100006103516,3343,1.76901710033417,0.714285714285714,49,0,5084,4679.01171875,169.904800415039,4989,1.10971474647522,0.877551020408163,105,0,194,171.822479248047,8.31331253051758,160,0.881542682647705,1,169,0
12528,7647.580078125,2574.38818359375,12468,3.18976664543152,0.979591836734694,80,0,6178,4849.4912109375,587.396728515625,5978,1.5160083770752,0.938775510204082,78,0,316,255.621307373047,21.1544437408447,298,1.24296140670776,1,169,0
1926,1701.84619140625,78.4924163818359,1723,1.01967751979828,0.979591836734694,165,0,3359,3088.47924804688,88.1196517944336,2923,0.951032996177673,0.551020408163265,88,0,348,297.260345458984,15.4647350311279,310,1.05531919002533,1,169,0
8051,4724.52685546875,863.759338378906,4890,1.01231753826141,0.857142857142857,90,0,4824,3765.81665039062,275.327056884766,3734,0.954194068908691,0.163265306122449,44,0,303,270.958587646484,12.0467119216919,277,1.02592587471008,1,169,0
2697,1773.94677734375,336.051147460938,2414,1.76268708705902,0.897959183673469,58,0,3276,2807.11840820312,219.182067871094,3188,1.23613798618317,1,138,0,380,298.769226074219,22.6539726257324,287,1.00878739356995,1,169,0
3203,2626.1953125,181.582229614258,2660,1.09094631671906,0.877551020408163,101,0,4228,3679.85205078125,173.313690185547,3847,1.02922880649567,0.653061224489796,111,0,330,280.597625732422,17.1079616546631,281,1.0246125459671,1,169,0
2242,1842.20715332031,140.143447875977,2179,1.18568897247314,0.877551020408163,98,0,4774,4291.13623046875,234.849090576172,4491,1.05422532558441,0.857142857142857,125,0,264,199.360946655273,23.9007091522217,187,0.942065477371216,1,169,0
1985,1746.75744628906,129.342590332031,1944,1.19962978363037,1,154,0,5298,4449.2900390625,423.797912597656,4856,1.23869645595551,0.816326530612245,89,0,232,202.313613891602,11.0589275360107,213,1.109375,1,169,0
5297,3669.76928710938,564.163696289062,3824,1.10074841976166,0.653061224489796,80,0,4854,4347.95263671875,199.383636474609,4376,0.99760627746582,0.959183673469388,150,0,293,246.810653686523,17.4058589935303,269,1.0396134853363,1,169,0
4513,2756.63916015625,617.483764648438,4337,2.02971792221069,0.693877551020408,38,0,7075,5136.4853515625,857.744262695312,5385,1.07948279380798,0.775510204081633,106,0,221,189.130172729492,10.7833471298218,178,0.939314007759094,1,169,0
5193,3433.46142578125,824.580322265625,5075,2.03958606719971,0.959183673469388,62,0,5911,5199.04150390625,248.276138305664,5195,1.04627156257629,0.979591836734694,103,0,236,197.526626586914,14.8055105209351,219,1.2082759141922,1,169,0
2369,2011.52661132812,167.645278930664,2211,1.26850259304047,1,145,0,4832,4335.7099609375,146.535110473633,4215,0.956867218017578,0.979591836734694,163,0,233,175.710052490234,15.2434206008911,189,1.10526311397552,1,169,0
6487,4058.3076171875,719.615417480469,3787,1.0509227514267,0.163265306122449,37,0,4319,3798.55029296875,168.082702636719,3795,1.00576424598694,0.979591836734694,157,0,284,223.426040649414,18.2520923614502,240,1.20906805992126,1,169,0
9818,4498.18359375,1889.08129882812,9537,3.21192216873169,0.775510204081633,41,0,6028,4418.15380859375,595.166442871094,6028,1.54633486270905,0.755102040816326,47,0,250,208.715972900391,15.2986850738525,238,1.19597995281219,1,169,0
3697,2729.81665039062,416.645446777344,3396,1.55050790309906,1,101,0,4404,4007.396484375,143.491424560547,4168,1.07993268966675,1,143,0,307,242.029586791992,24.6444778442383,261,1.19724774360657,1,169,0
10702,10015.384765625,274.718414306641,10270,1.05644845962524,0.918367346938776,142,0,5519,5097.5205078125,167.719192504883,5067,0.993091285228729,0.979591836734694,154,0,280,244.254440307617,14.8195610046387,238,1.01061570644379,1,169,0
3065,2714.23071289062,170.769866943359,2924,1.14487075805664,1,128,0,3978,3695.8994140625,94.0992813110352,3801,1.03470802307129,0.938775510204082,142,0,263,242.355026245117,9.17511463165283,252,1.06441390514374,1,169,0
2620,2197.64501953125,179.342559814453,2486,1.21505379676819,0.979591836734694,134,0,4981,4556.2783203125,159.580093383789,4526,1.01610815525055,0.979591836734694,145,0,231,205.248519897461,11.8977689743042,196,0.924528300762177,1,169,0
3478,2720.8994140625,407.457763671875,3363,1.56382238864899,1,102,0,7077,6039.005859375,559.278564453125,6673,1.27737367153168,0.836734693877551,88,0,229,192.715972900391,15.1979722976685,183,0.889428913593292,1,169,0
3804,2933.1064453125,347.304779052734,3565,1.38258671760559,1,83,0,4261,4044.68041992188,101.781463623047,4100,1.03235554695129,0.979591836734694,160,0,279,224.011840820312,23.4673004150391,226,1.02844142913818,1,169,0
6916,4766.603515625,1073.701171875,6639,2.22505235671997,1,73,0,4792,4454.34912109375,149.124206542969,4614,1.08865690231323,0.938775510204082,120,0,294,241.568054199219,17.3472023010254,294,1.25239610671997,1,169,0
4014,3140.28393554688,423.244354248047,3663,1.42612421512604,0.897959183673469,86,0,3859,3579.24853515625,126.034278869629,3709,1.04655754566193,0.979591836734694,164,0,356,299.644958496094,20.3107833862305,289,0.97470486164093,1,169,0
4696,3615.06518554688,360.423065185547,3527,0.945893406867981,0.285714285714286,71,0,5532,4811.603515625,240.052841186523,4925,1.06879341602325,0.959183673469388,130,0,318,272.970428466797,14.4430017471313,274,1.02429902553558,1,169,0
7246,5078.76904296875,1228.11755371094,6150,1.63672649860382,0.897959183673469,103,0,5894,5133.14794921875,338.167175292969,5384,1.13097369670868,0.816326530612245,79,0,213,186.319519042969,12.0817518234253,184,1.05293273925781,1,169,0
