Max_NeuN,Mean_NeuN,Std_NeuN,Middle_NeuN,MoC_NeuN,Solidity_NeuN,FilledArea_NeuN,CenDist_NeuN,Max_tdTom,Mean_tdTom,Std_tdTom,Middle_tdTom,MoC_tdTom,Solidity_tdTom,FilledArea_tdTom,CenDist_tdTom,Max_TH,Mean_TH,Std_TH,Middle_TH,MoC_TH,Solidity_TH,FilledArea_TH,CenDist_TH
2200,2018.82250976562,70.3225860595703,2178,1.07795095443726,1,169,0,3524,3348.396484375,64.1801071166992,3412,1.02616536617279,0.612244897959184,94,0,381,324.479278564453,20.832405090332,324,0.971514225006104,1,169,0
5101,3431.17163085938,795.776733398438,4796,1.89322018623352,1,90,0,4153,3673.74560546875,226.864685058594,3989,1.16808199882507,1,103,0,289,221.325439453125,20.9800205230713,229,1.15802776813507,1,169,0
2522,1799.56799316406,313.830108642578,2298,1.66220617294312,0.918367346938776,74,0,3934,3439.86401367188,218.691513061523,3661,1.16305291652679,0.938775510204082,110,0,200,168.804733276367,11.5275440216064,166,1.07443368434906,1,169,0
2651,2364.51489257812,99.0731506347656,2326,0.996892750263214,0.795918367346939,117,0,3375,3167.82250976562,63.6310386657715,3199,1.01026368141174,0.877551020408163,151,0,252,207.650894165039,16.9948177337646,222,1.15625,1,169,0
1670,1497.17749023438,60.7113914489746,1473,0.943474769592285,1,169,0,2851,2672.0947265625,66.183479309082,2726,1.02519738674164,0.979591836734694,159,0,244,208.769226074219,12.4671001434326,204,0.995121955871582,1,169,0
2627,2293.43188476562,141.400543212891,2407,1.13110899925232,1,163,0,4229,4029.94091796875,79.2471771240234,3927,0.982609808444977,1,164,0,225,189.704147338867,12.4907598495483,172,0.880921900272369,1,169,0
1834,1615.92895507812,80.8996047973633,1546,0.957571983337402,0.795918367346939,138,0,2784,2622.81665039062,61.3625717163086,2702,1.04003083705902,0.836734693877551,133,0,248,212.591720581055,12.0965433120728,225,1.05757927894592,1,169,0
3092,2520.31372070312,257.084869384766,3032,1.38653254508972,1,130,0,5155,4595.45556640625,246.583557128906,4672,1.01125538349152,0.918367346938776,129,0,252,209.295852661133,16.0333003997803,216,1.07596516609192,1,169,0
1864,1595.21899414062,96.7504425048828,1743,1.19958710670471,0.979591836734694,119,0,4026,3670.02954101562,135.524520874023,3696,1.01965653896332,0.857142857142857,119,0,196,157.005920410156,13.0782880783081,167,1.08265805244446,1,169,0
2916,2089.40234375,352.391082763672,2695,1.60416662693024,0.918367346938776,80,0,4697,4365.9765625,148.578506469727,4575,1.09325528144836,1,159,0,201,169.325439453125,11.5220041275024,161,0.986217439174652,1,169,0
4337,2200.32543945312,851.755187988281,4214,3.12379550933838,0.959183673469388,59,0,4477,4168.37255859375,133.32080078125,4223,1.02799415588379,0.897959183673469,115,0,215,161.059173583984,14.5752172470093,156,0.92719167470932,1,169,0
6116,2544.33715820312,1060.02038574219,6116,3.60719561576843,0.755102040816326,37,0,3718,3342.63305664062,139.458587646484,3545,1.13804173469543,0.816326530612245,83,0,250,195.994079589844,15.3725557327271,212,1.11432325839996,1,169,0
2130,1937.68640136719,94.234016418457,2020,1.10882389545441,1,157,0,3158,2956.51489257812,72.9072341918945,2931,1.00093913078308,1,162,0,222,188.526626586914,12.5461359024048,200,1.02960097789764,1,169,0
3703,2993.66870117188,268.871398925781,3158,1.20121717453003,0.979591836734694,122,0,6364,5169.591796875,501.433563232422,5048,1.03985989093781,0.571428571428571,89,0,799,605.568054199219,80.976318359375,585,1.00731813907623,0.857142857142857,141,0
2258,1625.994140625,262.975555419922,2056,1.52437436580658,1,87,0,4150,3722.005859375,127.337783813477,3893,1.09254193305969,1,143,0,192,161.396453857422,10.3993005752563,152,0.926829278469086,1,169,0
3393,2772.95849609375,227.703872680664,3085,1.23474085330963,0.979591836734694,134,0,3884,3709.15380859375,73.412727355957,3746,1.03032386302948,0.979591836734694,156,0,259,216.639053344727,18.0166893005371,223,1.01019251346588,1,169,0
2218,1870.53259277344,84.9288940429688,1903,1.02878773212433,0.73469387755102,137,0,6347,5159.4140625,446.189666748047,4846,0.94987016916275,0.448979591836735,75,0,276,236.621307373047,18.0287094116211,244,1.01455307006836,1,169,0
4030,2122.82250976562,638.655395507812,3894,2.50136494636536,0.857142857142857,44,0,4271,3386.12426757812,316.448974609375,4140,1.29912924766541,0.857142857142857,80,0,214,180.656799316406,13.2292261123657,187,1.0625,1,169,0
3700,2442.17749023438,445.611022949219,3597,1.72352659702301,0.795918367346939,47,0,4092,3725.86987304688,92.794677734375,3692,0.971898674964905,0.897959183673469,155,0,227,183.36686706543,16.0903797149658,185,1.04815864562988,1,169,0
4833,3048.55615234375,721.153198242188,4560,2.1214234828949,0.959183673469388,70,0,3960,3713.46142578125,132.92756652832,3754,1.04162037372589,1,131,0,225,179.213012695312,14.8697385787964,185,1.06474816799164,1,169,0
2750,2473.63305664062,108.711212158203,2642,1.03536784648895,0.938775510204082,160,0,3290,3124.16577148438,70.254020690918,3035,0.97019100189209,0.653061224489796,117,0,292,243.739639282227,18.1019840240479,247,1,1,169,0
3330,2618.3017578125,230.717407226562,2930,1.29588675498962,0.959183673469388,95,0,3313,3078.798828125,77.4301910400391,3097,1.00789201259613,1,169,0,224,191.964492797852,12.9251022338867,174,0.892307698726654,1,169,0
5948,3837.7041015625,814.448791503906,3584,1.02583181858063,0.224489795918367,53,0,5557,4725.21875,246.568969726562,4556,0.949611783027649,0.428571428571429,106,0,423,342.337280273438,29.5356712341309,367,1.1344667673111,1,169,0
4107,2575.56811523438,617.842346191406,4001,1.97629046440125,0.979591836734694,72,0,5346,4678.35498046875,298.640472412109,4998,1.11774575710297,0.959183673469388,88,0,357,276.911254882812,24.0604000091553,266,0.896377444267273,1,169,0
3869,2636.810546875,588.400695800781,3665,1.96409428119659,0.959183673469388,84,0,4201,3870.23071289062,173.642456054688,4077,1.10893511772156,1,156,0,210,172.201187133789,13.4817247390747,184,1.09687030315399,1,169,0
2925,2053.4970703125,367.986907958984,2655,1.68357646465302,1,74,0,4531,3940.95263671875,197.901550292969,3805,0.893979430198669,0.408163265306122,99,0,203,168.544372558594,12.9324979782104,170,0.952380955219269,1,169,0
2818,2330.85205078125,260.905639648438,2743,1.37735378742218,0.897959183673469,92,0,3940,3546.94091796875,163.288757324219,3710,1.04294049739838,0.979591836734694,151,0,296,222.8994140625,19.5401439666748,234,0.991525411605835,1,169,0
1935,1401.798828125,176.389602661133,1768,1.45275270938873,1,119,0,4432,4013.57397460938,150.874145507812,4063,1.02646374702454,1,143,0,257,175.1005859375,17.3567733764648,147,0.82468444108963,1,169,0
2540,2249.15966796875,65.5641555786133,2023,0.875378608703613,0.979591836734694,168,0,3497,3273.65673828125,77.8982849121094,3292,1.00927412509918,1,169,0,305,271.934906005859,13.9958076477051,256,0.933454871177673,1,169,0
5257,3995.21899414062,590.777709960938,5074,1.68459498882294,1,86,0,3678,3396.31372070312,87.0743560791016,3480,1.0501697063446,1,125,0,220,193.165679931641,9.55104064941406,183,0.944516122341156,1,169,0
3954,2260.05908203125,608.981018066406,3722,1.60569453239441,0.673469387755102,39,0,3936,3294.2900390625,228.258605957031,3781,1.1093670129776,0.755102040816326,52,0,220,178.970413208008,14.8016347885132,176,1.00427961349487,1,169,0
9620,5366.43212890625,2004.60083007812,9379,3.28166556358337,0.857142857142857,57,0,5151,4120.384765625,519.0107421875,5124,1.47125113010406,0.979591836734694,79,0,278,236.230773925781,17.772705078125,248,1.12727272510529,1,169,0
3194,2253.51489257812,352.859191894531,3194,1.65043270587921,0.938775510204082,60,0,3864,3594.33715820312,108.49055480957,3672,1.03875529766083,1,167,0,254,223.260360717773,14.5382394790649,216,0.97516930103302,1,169,0
2672,2031.39050292969,250.833557128906,2541,1.43986403942108,0.897959183673469,57,0,2868,2707.94091796875,65.7843475341797,2841,1.06265199184418,0.979591836734694,168,0,218,188.118347167969,11.7690143585205,192,1.01319265365601,1,169,0
2739,2209.17163085938,209.653427124023,2739,1.39959120750427,1,125,0,3120,2904.01782226562,79.1960754394531,3023,1.04683578014374,0.938775510204082,137,0,271,233.686386108398,14.8308668136597,227,0.962884426116943,1,169,0
2204,1959.46740722656,96.5223846435547,2176,1.13733172416687,1,163,0,3125,3012.02368164062,54.4023780822754,3115,1.04838025569916,1,167,0,240,201.639053344727,13.6401414871216,206,1.02871406078339,1,169,0
2592,2010.798828125,226.252090454102,2513,1.45134282112122,1,136,0,4194,3912.73364257812,87.7806015014648,3917,1.01581954956055,0.693877551020408,128,0,190,164.218933105469,9.86724376678467,151,0.897473990917206,1,169,0
4930,3180.48510742188,792.347717285156,4165,1.45667564868927,0.63265306122449,61,0,4535,3983.201171875,257.008148193359,4122,1.07743585109711,0.775510204081633,110,0,224,191.686386108398,13.4607849121094,191,1.02275764942169,1,169,0
2440,2144.20703125,121.06770324707,2291,1.12968444824219,0.979591836734694,129,0,4089,3972.47338867188,56.2256355285645,3917,0.9823197722435,1,169,0,183,154.094680786133,10.8508520126343,142,0.897314369678497,1,169,0
4169,2418.43188476562,653.767028808594,3926,2.27693200111389,0.897959183673469,57,0,4431,3727.79296875,302.147338867188,4291,1.24331760406494,0.877551020408163,103,0,212,175.118347167969,13.5733518600464,158,0.909352540969849,1,169,0
2639,2080.16577148438,185.894348144531,2329,1.22450053691864,0.897959183673469,89,0,3295,3033.67456054688,108.120826721191,3072,1.03208470344543,1,162,0,296,241.674560546875,19.3696937561035,249,1.1594877243042,1,169,0
4428,2757.01171875,636.222839355469,3985,1.67349076271057,0.877551020408163,67,0,3769,3478.73974609375,119.485916137695,3596,1.05928266048431,1,147,0,222,195.650894165039,12.2407398223877,212,1.14905154705048,1,169,0
2390,1978.52075195312,165.003356933594,2247,1.27761197090149,1,146,0,3874,3580.26635742188,177.453201293945,3636,1.02552533149719,0.979591836734694,149,0,254,217.686386108398,15.7718820571899,184,0.826966285705566,1,169,0
2869,2015.58581542969,404.387634277344,2668,1.81558358669281,0.959183673469388,67,0,4533,4102.390625,187.155303955078,4294,1.07646024227142,1,151,0,196,158.721893310547,11.4543418884277,166,1.14285719394684,1,169,0
2812,2345.66870117188,201.289093017578,2569,1.28707408905029,0.979591836734694,100,0,6102,5308.9228515625,370.231048583984,5593,1.15881073474884,0.938775510204082,122,0,208,163.804733276367,10.899037361145,167,0.98525071144104,1,169,0
5755,2965.14794921875,930.931213378906,5755,2.32666254043579,0.73469387755102,45,0,4078,3620.76342773438,177.679565429688,3699,1.01502370834351,0.755102040816326,89,0,228,179.692306518555,13.9885177612305,173,0.922666668891907,1,169,0
2524,2304.48510742188,96.1886215209961,2416,1.07905316352844,1,169,0,3350,3178.26635742188,72.2683944702148,3193,1.0055900812149,0.897959183673469,153,0,330,273.218933105469,16.7617931365967,264,0.972375690937042,1,169,0
2463,2070.97045898438,155.846282958984,2140,1.15722584724426,0.816326530612245,87,0,3375,3175.94091796875,79.2909545898438,3135,0.981681525707245,0.775510204081633,147,0,232,195.088760375977,11.6429176330566,187,0.986807405948639,1,169,0
2009,1775.37280273438,85.2355117797852,1795,1.07436776161194,1,168,0,3932,3651.34912109375,78.8851013183594,3646,0.977938711643219,0.816326530612245,133,0,237,178.615386962891,14.9160346984863,172,0.952908575534821,1,169,0
2695,2181.82250976562,183.134841918945,2695,1.37710785865784,1,125,0,3171,2888.603515625,122.704605102539,3171,1.10151970386505,0.979591836734694,116,0,274,231.615386962891,17.3712959289551,271,1.18211555480957,1,169,0
3909,2340.43798828125,735.792419433594,3792,2.74484252929688,1,76,0,4518,3850.57397460938,391.627899169922,4255,1.32050585746765,1,115,0,247,197.218933105469,19.3539848327637,193,1.1336270570755,1,169,0
3274,2306.68627929688,420.786041259766,2802,1.67508590221405,1,69,0,4804,4415.13037109375,110.146202087402,4429,1.01159143447876,0.653061224489796,113,0,197,162.443786621094,12.0425128936768,158,1.00317466259003,1,169,0
4660,2838.97631835938,626.807739257812,4648,2.1641252040863,0.816326530612245,48,0,3391,3158.85205078125,98.6118927001953,3207,1.04564726352692,0.938775510204082,131,0,239,206.526626586914,12.6482000350952,210,1.0206561088562,1,169,0
3001,2344.84619140625,263.035369873047,2808,1.39997506141663,0.857142857142857,82,0,4384,4045.75146484375,147.913330078125,4296,1.10864520072937,1,154,0,258,202.911239624023,16.7810974121094,212,1.03794372081757,1,169,0
3283,2687.81665039062,294.349609375,3251,1.37652170658112,1,101,0,3500,3215.66870117188,90.7488479614258,3255,1.02318274974823,1,158,0,271,227.603546142578,13.1806221008301,233,1.01304352283478,1,169,0
2937,2206.603515625,295.587005615234,2825,1.54118931293488,1,97,0,3472,3308.5087890625,63.1458168029785,3281,0.989743590354919,1,169,0,236,186.834320068359,16.4050960540771,189,1.05882358551025,1,169,0
3451,2395.72778320312,490.821380615234,3125,1.59134304523468,0.959183673469388,93,0,4613,3997.45556640625,356.994506835938,4327,1.21374475955963,1,110,0,314,245.112426757812,26.7631645202637,264,1.25864124298096,1,169,0
2119,1806.4970703125,164.651214599609,1940,1.14657211303711,1,156,0,3966,3456.48510742188,272.905059814453,3966,1.18600475788116,0.959183673469388,120,0,359,283.757385253906,28.3127784729004,293,1.1119544506073,1,169,0
3477,2870.86987304688,297.111236572266,3477,1.40399754047394,0.918367346938776,88,0,3216,2995.34326171875,78.353515625,3005,1.02228271961212,1,166,0,265,229.692306518555,14.5368986129761,223,1.01133787631989,1,169,0
2336,2101.201171875,96.7827453613281,2165,1.05481123924255,0.714285714285714,118,0,2939,2753.15380859375,70.0690155029297,2772,1.00216925144196,1,169,0,290,239.461532592773,18.325756072998,235,0.939999997615814,1,169,0
3760,2152.57397460938,535.514343261719,3489,1.89362275600433,0.795918367346939,49,0,3826,3593.7041015625,97.5039978027344,3546,1.00588607788086,1,167,0,242,201.644973754883,13.3181533813477,193,0.914691925048828,1,169,0
2746,1807.97045898438,334.627990722656,2594,1.69903385639191,0.938775510204082,62,0,2795,2621.08276367188,83.7921447753906,2580,0.971202731132507,0.816326530612245,118,0,258,216.686386108398,16.9534339904785,220,0.992108225822449,1,169,0
4142,2574.62133789062,595.776672363281,2872,1.33055365085602,0.63265306122449,70,0,4108,3688.46752929688,176.839553833008,3649,0.999794483184814,0.673469387755102,107,0,225,195.242599487305,11.9146404266357,208,1.05316460132599,1,169,0
8952,4698.798828125,1930.43322753906,8637,4.22037601470947,0.959183673469388,70,0,5823,4591.7099609375,579.915771484375,5551,1.45523655414581,1,81,0,218,186.278106689453,12.9043951034546,182,0.99589604139328,1,169,0
1793,1548.005859375,77.1951446533203,1561,1.0424040555954,0.836734693877551,93,0,3960,3780.8046875,76.0936965942383,3703,0.950157165527344,0.979591836734694,168,0,191,158.686386108398,12.4762582778931,170,1.09324753284454,1,169,0
3126,2801.63305664062,105.380577087402,2767,0.961765706539154,1,168,0,4898,4573.04150390625,148.59358215332,4488,0.962109446525574,0.979591836734694,155,0,738,585.153869628906,57.507453918457,547,0.937446415424347,0.959183673469388,153,0
2724,1848.77514648438,382.520812988281,2724,1.89298129081726,1,89,0,4026,3771.27807617188,103.945213317871,3831,0.983126938343048,0.979591836734694,164,0,178,158.591720581055,8.13825130462646,154,0.982456147670746,1,169,0
3285,2518.3017578125,310.851135253906,3215,1.46619546413422,0.755102040816326,60,0,3055,2852.396484375,76.8404541015625,2838,0.996663749217987,0.714285714285714,109,0,271,226.313613891602,16.0364875793457,201,0.887417197227478,1,169,0
3091,2424.55029296875,322.487945556641,3091,1.52228510379791,0.959183673469388,98,0,4709,4324.75146484375,112.969696044922,4528,1.07279515266418,1,167,0,202,168.597625732422,11.2394495010376,161,0.938775539398193,1,169,0
4381,3353.36694335938,416.802001953125,3739,1.37526440620422,0.938775510204082,87,0,3833,3539.98828125,121.885726928711,3409,0.96531218290329,0.979591836734694,163,0,289,214.313613891602,20.3841648101807,191,0.848888874053955,1,169,0
2342,2155.57983398438,83.1679000854492,2282,1.11862742900848,1,149,0,3381,3077.25439453125,85.7474212646484,3083,1.0260421037674,0.469387755102041,76,0,240,194.662719726562,17.5342807769775,204,1.08945262432098,1,169,0
4569,3229.57983398438,505.981140136719,3533,1.45375990867615,0.938775510204082,100,0,3758,3469.3076171875,117.183464050293,3507,1.04600703716278,0.857142857142857,139,0,231,183.568054199219,15.4213562011719,220,1.17804551124573,1,169,0
1712,1600.12426757812,55.446907043457,1612,0.997833490371704,0.775510204081633,142,0,3174,2976.8994140625,75.9259262084961,2984,1.01324284076691,1,166,0,343,290.467468261719,17.0196113586426,309,1.10653531551361,1,169,0
4260,3394.65087890625,423.914825439453,4049,1.44041264057159,0.938775510204082,89,0,4253,4036.13598632812,99.9384918212891,4168,1.04108905792236,1,157,0,219,186.076919555664,12.1184635162354,191,1.05234158039093,1,169,0
3321,2849.52661132812,228.134170532227,3143,1.22665631771088,0.877551020408163,92,0,3618,3315.82836914062,111.75414276123,3199,0.957426130771637,1,169,0,273,233.431945800781,15.0062427520752,237,1.02819955348969,1,169,0
2434,2264.65087890625,75.7543182373047,2291,1.03864896297455,0.979591836734694,168,0,3616,3383.18334960938,96.3450241088867,3304,0.991224765777588,0.612244897959184,112,0,327,277.420104980469,17.8133792877197,272,0.977538168430328,1,169,0
4114,2628.810546875,588.464782714844,3969,1.91924560070038,0.816326530612245,49,0,3729,3446.53857421875,124.252914428711,3558,1.07395112514496,0.897959183673469,137,0,250,211.727813720703,15.1640787124634,226,1.12019824981689,1,169,0
6746,3747.1005859375,1280.35180664062,6168,3.05308747291565,0.938775510204082,57,0,4503,3989.37866210938,201.431457519531,4503,1.17311453819275,1,125,0,176,156.946746826172,8.58033561706543,173,1.15912902355194,1,169,0
4568,3157.76928710938,584.157409667969,4363,1.72416520118713,0.73469387755102,52,0,3628,3215.86987304688,153.285308837891,3533,1.12812328338623,0.959183673469388,139,0,267,222.840240478516,16.1729297637939,237,1.04405283927917,1,169,0
2392,2008.75744628906,127.705368041992,1942,0.956296920776367,1,161,0,3401,3137.68627929688,118.429466247559,3017,0.945323526859283,0.591836734693878,102,0,274,226.692306518555,17.7683506011963,213,0.969283282756805,1,169,0
3473,2865.66284179688,250.689865112305,2910,1.10425961017609,0.877551020408163,88,0,3421,3226.14794921875,73.795295715332,3199,1.01154148578644,0.979591836734694,162,0,234,192.319519042969,14.6752033233643,221,1.11757266521454,1,169,0
3103,2535.94091796875,158.938858032227,2627,1.05111539363861,1,164,0,4398,3779.98828125,231.469299316406,3924,1.05554807186127,0.897959183673469,126,0,486,337.674560546875,39.6492881774902,377,1.12537312507629,1,169,0
2600,2248.9052734375,117.889183044434,2163,1.00243306159973,1,163,0,3508,3338.68627929688,71.1059036254883,3245,0.983333349227905,0.469387755102041,80,0,345,296.165679931641,14.1974506378174,330,1.12244892120361,1,169,0
2135,1942.97045898438,86.7884979248047,2107,1.16088151931763,1,161,0,4080,3851.6982421875,87.6096420288086,3887,1.01223957538605,0.469387755102041,84,0,194,157.414199829102,12.560094833374,148,0.985024929046631,1,169,0
1575,1278.52075195312,79.2109222412109,1379,1.15373349189758,1,169,0,4279,4058.67456054688,113.517021179199,4220,1.0470165014267,0.959183673469388,163,0,192,162.479293823242,11.2430334091187,143,0.924071073532104,1,169,0
1349,1167.98815917969,62.5855560302734,1228,1.09447419643402,0.979591836734694,168,0,4186,3873.52661132812,107.011238098145,3880,0.997685790061951,0.693877551020408,97,0,193,162.798812866211,13.7907752990723,177,1.07926833629608,1,169,0
2467,2221.36694335938,108.575828552246,2467,1.19164347648621,1,156,0,3005,2856.59765625,54.7837066650391,2822,0.982248544692993,0.693877551020408,115,0,258,219.526626586914,15.1245079040527,217,1.03456497192383,1,169,0
3305,2316.62719726562,405.644958496094,2965,1.64493763446808,0.979591836734694,65,0,3125,2881.07104492188,91.4125671386719,2987,1.05987763404846,0.918367346938776,123,0,241,203.514785766602,12.691442489624,221,1.17553186416626,1,169,0
3175,2627.44384765625,204.892730712891,2508,0.954973816871643,0.510204081632653,89,0,3803,3512.14794921875,164.074111938477,3425,0.976966440677643,0.938775510204082,140,0,262,232.201187133789,12.2112264633179,211,0.925438582897186,1,169,0
1896,1638.85205078125,101.946685791016,1755,1.13463711738586,0.979591836734694,136,0,3926,3717.48510742188,65.2197875976562,3699,0.994488477706909,0.979591836734694,164,0,191,165.349105834961,9.74752807617188,158,0.993710696697235,1,169,0
3285,2148.95263671875,446.874298095703,2713,1.72885131835938,1,84,0,3500,3080.65087890625,136.595169067383,3081,1.03328585624695,0.591836734693878,70,0,229,200.431945800781,11.6326370239258,216,1.06142508983612,1,169,0
2996,2496.1064453125,157.494110107422,2299,0.966270864009857,0.918367346938776,150,0,4369,4027.43188476562,102.770248413086,3936,0.975343823432922,1,163,0,270,234.159759521484,12.7378997802734,232,1.00760042667389,1,169,0
2921,2154.44384765625,315.74853515625,2705,1.55192196369171,0.959183673469388,90,0,3504,3044.6982421875,141.530197143555,3148,1.0928658246994,1,161,0,246,192.337280273438,15.6911735534668,207,1.10253000259399,1,169,0
2019,1767.45556640625,104.79810333252,1870,1.14776742458344,1,168,0,3710,3285.2958984375,162.64794921875,3394,1.08860552310944,1,150,0,451,351.55029296875,40.3464088439941,383,1.17574822902679,1,169,0
6180,3060.31958007812,1038.12609863281,5215,2.63350582122803,0.836734693877551,52,0,4662,3934.67456054688,277.261596679688,4095,1.11352825164795,0.755102040816326,85,0,179,149.940826416016,8.28919506072998,151,1.05594408512115,1,169,0
2432,2008.22485351562,151.096298217773,2313,1.23277819156647,1,160,0,3255,3073.72778320312,70.5369491577148,3020,0.994729936122894,1,169,0,229,192.455627441406,13.7347135543823,197,0.989949762821198,1,169,0
2625,1877.61535644531,287.826629638672,2297,1.44647359848022,0.959183673469388,100,0,4093,3416.810546875,389.749938964844,3465,1.06525242328644,0.714285714285714,101,0,266,216.313613891602,20.9941005706787,224,1.13417720794678,1,169,0
2721,2219.44384765625,244.276245117188,2716,1.44084882736206,1,118,0,3072,2884.0947265625,71.7067642211914,2960,1.03315877914429,0.918367346938776,129,0,227,195.556213378906,11.6470203399658,204,1.1012145280838,1,169,0
3135,2182.9111328125,383.440155029297,3135,1.75605654716492,0.897959183673469,53,0,3718,3276.31958007812,153.857040405273,3590,1.16473352909088,1,157,0,270,218.153839111328,17.6763229370117,205,0.966981112957001,1,169,0
5118,3091.31372070312,712.99609375,5112,1.87287044525146,0.714285714285714,43,0,4120,3798.23657226562,98.2059478759766,3948,1.0416886806488,1,169,0,198,171.319519042969,10.0761232376099,171,0.981348633766174,1,169,0
6714,5166.0888671875,785.014709472656,5507,1.47275519371033,1,111,0,8665,7247.55029296875,849.260192871094,7500,1.35642266273499,1,115,0,2866,1777.95263671875,477.765838623047,2018,1.95164406299591,1,123,0
1737,1464.30773925781,102.845413208008,1588,1.14532995223999,1,160,0,3374,3042.27221679688,185.023483276367,3304,1.14781999588013,1,147,0,319,278.224853515625,17.7014694213867,282,1.06214690208435,1,169,0
2850,2035.46154785156,511.712707519531,2635,1.79404258728027,1,117,0,5529,3847.3076171875,946.818603515625,4811,1.66326701641083,0.877551020408163,108,0,240,187.958572387695,25.1086578369141,214,1.2969696521759,1,169,0
3179,2415.4970703125,338.376007080078,3105,1.5998969078064,0.959183673469388,89,0,3162,2936.11840820312,80.5339202880859,2953,1.03351128101349,0.979591836734694,152,0,269,239.106506347656,13.4819278717041,227,0.92747700214386,1,169,0
2736,2145.34912109375,255.849731445312,2736,1.46368861198425,1,102,0,3411,3046.52075195312,133.773483276367,3253,1.10740423202515,1,159,0,246,199.656799316406,16.9923095703125,212,1.03288674354553,1,169,0
3711,2969.86987304688,357.5947265625,3591,1.46991407871246,1,100,0,3385,3134.27807617188,83.6779479980469,3290,1.08509230613708,0.897959183673469,121,0,245,205,13.2593183517456,221,1.16622686386108,1,169,0
3091,2322.37280273438,418.691345214844,3045,1.54235780239105,0.836734693877551,79,0,4783,4519.63330078125,136.715103149414,4599,1.0008704662323,0.959183673469388,143,0,192,158.804733276367,11.6283102035522,168,1.07348239421844,1,169,0
2094,1827.61535644531,95.9658279418945,1974,1.127516746521,0.857142857142857,103,0,3955,3624.58569335938,98.5508346557617,3812,1.04266953468323,0.653061224489796,92,0,339,225.331359863281,27.2758674621582,230,0.97560977935791,1,169,0
5035,2817.11840820312,978.465026855469,5035,3.11475419998169,0.857142857142857,57,0,4504,3910.9111328125,293.921417236328,4421,1.23967754840851,1,89,0,290,214.207107543945,16.6361179351807,205,0.94579005241394,1,169,0
1715,1541.69226074219,75.7337112426758,1486,0.992154896259308,0.653061224489796,83,0,3660,3276.51489257812,113.699172973633,3265,1.0047699213028,1,166,0,277,242.739639282227,14.2199029922485,260,1.07106077671051,1,169,0
2557,1775.30773925781,287.795745849609,2481,1.74779856204987,0.959183673469388,64,0,4754,4184.76904296875,326.757659912109,4213,1.05437028408051,0.63265306122449,97,0,194,169.757400512695,8.79361724853516,181,1.01542782783508,1,169,0
2637,2122.94677734375,234.046112060547,2297,1.17223787307739,0.938775510204082,110,0,4631,4207.8876953125,151.112045288086,4098,0.988184213638306,0.795918367346939,121,0,191,158.662719726562,9.79849815368652,157,0.97364342212677,1,169,0
2069,1730.1005859375,150.424179077148,1704,1.11884438991547,1,145,0,4379,3769.55029296875,295.906127929688,3967,1.15664410591125,0.795918367346939,109,0,449,331.041412353516,55.0681762695312,369,1.18649518489838,1,160,0
3831,2396.14794921875,603.518798828125,3831,2.22829723358154,0.857142857142857,54,0,4768,4243.5087890625,186.363800048828,4474,1.07709896564484,1,123,0,261,191.289947509766,21.0499401092529,162,0.854881286621094,1,169,0
2923,2249.28393554688,243.526718139648,2657,1.42523801326752,1,132,0,3709,3418.17163085938,102.938835144043,3430,1.00926876068115,0.877551020408163,129,0,267,211.875732421875,17.7207813262939,229,1.07259953022003,1,169,0
2818,1829.76928710938,403.248840332031,2785,1.98680222034454,0.979591836734694,69,0,3841,3301.43188476562,217.676818847656,3701,1.15493834018707,1,141,0,216,179.230773925781,13.7624406814575,196,1.04255318641663,1,169,0
2558,2090.810546875,173.117950439453,2558,1.35541129112244,0.979591836734694,84,0,3295,3034.57397460938,73.4939804077148,3163,1.05609345436096,1,168,0,257,212.343200683594,14.2114324569702,243,1.14622640609741,1,169,0
3450,2357.67456054688,471.270233154297,3313,2.02722954750061,1,81,0,3951,3500.34326171875,143.997146606445,3505,1.06357157230377,1,154,0,251,208.562133789062,15.8162059783936,217,1.15579223632812,1,169,0
8622,5440.2783203125,1764.30419921875,8379,3.33326697349548,1,81,0,4041,3661.40234375,191.734725952148,3634,1.08867585659027,0.938775510204082,106,0,177,145.402374267578,8.73029708862305,163,1.06016254425049,1,169,0
2111,1851.24255371094,114.80322265625,1959,1.12103009223938,0.979591836734694,112,0,3893,3669.98217773438,84.8825149536133,3638,0.981916308403015,0.714285714285714,132,0,188,153.213012695312,10.8453226089478,162,1.04347825050354,1,169,0
2915,2126.75732421875,289.115020751953,2637,1.35491335391998,0.959183673469388,93,0,3990,3582.01782226562,146.337524414062,3580,1.06247222423553,1,161,0,235,187.568054199219,14.1727161407471,180,0.984952092170715,1,169,0
3161,2296.27221679688,307.937194824219,2486,1.22327470779419,0.612244897959184,70,0,4077,3616.9111328125,205.994979858398,3669,1.0368800163269,0.591836734693878,92,0,229,185.562133789062,13.4981489181519,190,1.05555558204651,1,169,0
3749,2658.02954101562,551.349914550781,3636,1.5240490436554,0.836734693877551,82,0,4191,3706.82250976562,192.349395751953,3726,0.993865013122559,0.673469387755102,106,0,201,157.44970703125,11.0210342407227,162,1.06229507923126,1,169,0
2780,2108.22485351562,280.405914306641,2486,1.25413036346436,0.795918367346939,96,0,4911,4176.982421875,285.504913330078,4246,1.02300930023193,0.551020408163265,90,0,200,172.929000854492,11.3963098526001,170,1.01949024200439,1,169,0
